4.7904 abcdefgh i jk l mn o p qrstuvwxyz 
4.78757 abcdefgh i jk l mn o pq rstuvwxyz 
4.6582 abcdefgh i jk l mn o pqr stuvwxyz 
4.59777 abcdefgh i jk l mn o pqrs tuvwxyz 
4.64822 abcdefgh i jk l mn o pqrst uvwxyz 
4.67784 abcdefgh i jk l mn o pqrstu vwxyz 
4.70118 abcdefgh i jk l mn o pqrstuv wxyz 
4.75653 abcdefgh i jk l mn o pqrstuvw xyz 
4.76853 abcdefgh i jk l mn o pqrstuvwx yz 
4.87975 abcdefgh i jk l mn o pqrstuvwxy z 
4.80171 abcdefgh i jk l mn op q rstuvwxyz 
4.65545 abcdefgh i jk l mn op qr stuvwxyz 
4.58186 abcdefgh i jk l mn op qrs tuvwxyz 
4.61229 abcdefgh i jk l mn op qrst uvwxyz 
4.63495 abcdefgh i jk l mn op qrstu vwxyz 
4.65324 abcdefgh i jk l mn op qrstuv wxyz 
4.69692 abcdefgh i jk l mn op qrstuvw xyz 
4.70559 abcdefgh i jk l mn op qrstuvwx yz 
4.79674 abcdefgh i jk l mn op qrstuvwxy z 
4.65588 abcdefgh i jk l mn opq r stuvwxyz 
4.58151 abcdefgh i jk l mn opq rs tuvwxyz 
4.61185 abcdefgh i jk l mn opq rst uvwxyz 
4.63398 abcdefgh i jk l mn opq rstu vwxyz 
4.65224 abcdefgh i jk l mn opq rstuv wxyz 
4.69553 abcdefgh i jk l mn opq rstuvw xyz 
4.70412 abcdefgh i jk l mn opq rstuvwx yz 
4.79486 abcdefgh i jk l mn opq rstuvwxy z 
4.57914 abcdefgh i jk l mn opqr s tuvwxyz 
4.57764 abcdefgh i jk l mn opqr st uvwxyz 
4.58478 abcdefgh i jk l mn opqr stu vwxyz 
4.59405 abcdefgh i jk l mn opqr stuv wxyz 
4.6241 abcdefgh i jk l mn opqr stuvw xyz 
4.62919 abcdefgh i jk l mn opqr stuvwx yz 
4.69383 abcdefgh i jk l mn opqr stuvwxy z 
4.58895 abcdefgh i jk l mn opqrs t uvwxyz 
4.58929 abcdefgh i jk l mn opqrs tu vwxyz 
4.59316 abcdefgh i jk l mn opqrs tuv wxyz 
4.61357 abcdefgh i jk l mn opqrs tuvw xyz 
4.61618 abcdefgh i jk l mn opqrs tuvwx yz 
4.65367 abcdefgh i jk l mn opqrs tuvwxy z 
4.72266 abcdefgh i jk l mn opqrst u vwxyz 
4.7197 abcdefgh i jk l mn opqrst uv wxyz 
4.71925 abcdefgh i jk l mn opqrst uvw xyz 
4.72031 abcdefgh i jk l mn opqrst uvwx yz 
4.73568 abcdefgh i jk l mn opqrst uvwxy z 
4.82748 abcdefgh i jk l mn opqrstu v wxyz 
4.81863 abcdefgh i jk l mn opqrstu vw xyz 
4.81821 abcdefgh i jk l mn opqrstu vwx yz 
4.83129 abcdefgh i jk l mn opqrstu vwxy z 
4.85751 abcdefgh i jk l mn opqrstuv w xyz 
4.85635 abcdefgh i jk l mn opqrstuv wx yz 
4.86841 abcdefgh i jk l mn opqrstuv wxy z 
4.96267 abcdefgh i jk l mn opqrstuvw x yz 
4.96506 abcdefgh i jk l mn opqrstuvw xy z 
4.98445 abcdefgh i jk l mn opqrstuvwx y z 
4.83394 abcdefgh i jk l mno p q rstuvwxyz 
4.67946 abcdefgh i jk l mno p qr stuvwxyz 
4.60414 abcdefgh i jk l mno p qrs tuvwxyz 
4.63483 abcdefgh i jk l mno p qrst uvwxyz 
4.65518 abcdefgh i jk l mno p qrstu vwxyz 
4.67394 abcdefgh i jk l mno p qrstuv wxyz 
4.72074 abcdefgh i jk l mno p qrstuvw xyz 
4.72952 abcdefgh i jk l mno p qrstuvwx yz 
4.8285 abcdefgh i jk l mno p qrstuvwxy z 
4.67931 abcdefgh i jk l mno pq r stuvwxyz 
4.60336 abcdefgh i jk l mno pq rs tuvwxyz 
4.6339 abcdefgh i jk l mno pq rst uvwxyz 
4.65356 abcdefgh i jk l mno pq rstu vwxyz 
4.67217 abcdefgh i jk l mno pq rstuv wxyz 
4.71847 abcdefgh i jk l mno pq rstuvw xyz 
4.72714 abcdefgh i jk l mno pq rstuvwx yz 
4.82557 abcdefgh i jk l mno pq rstuvwxy z 
4.57876 abcdefgh i jk l mno pqr s tuvwxyz 
4.57928 abcdefgh i jk l mno pqr st uvwxyz 
4.58283 abcdefgh i jk l mno pqr stu vwxyz 
4.59126 abcdefgh i jk l mno pqr stuv wxyz 
4.61985 abcdefgh i jk l mno pqr stuvw xyz 
4.62478 abcdefgh i jk l mno pqr stuvwx yz 
4.68762 abcdefgh i jk l mno pqr stuvwxy z 
4.56964 abcdefgh i jk l mno pqrs t uvwxyz 
4.56808 abcdefgh i jk l mno pqrs tu vwxyz 
4.57101 abcdefgh i jk l mno pqrs tuv wxyz 
4.58793 abcdefgh i jk l mno pqrs tuvw xyz 
4.59035 abcdefgh i jk l mno pqrs tuvwx yz 
4.62626 abcdefgh i jk l mno pqrs tuvwxy z 
4.67125 abcdefgh i jk l mno pqrst u vwxyz 
4.66845 abcdefgh i jk l mno pqrst uv wxyz 
4.66383 abcdefgh i jk l mno pqrst uvw xyz 
4.66479 abcdefgh i jk l mno pqrst uvwx yz 
4.6788 abcdefgh i jk l mno pqrst uvwxy z 
4.70915 abcdefgh i jk l mno pqrstu v wxyz 
4.70141 abcdefgh i jk l mno pqrstu vw xyz 
4.70138 abcdefgh i jk l mno pqrstu vwx yz 
4.71231 abcdefgh i jk l mno pqrstu vwxy z 
4.72825 abcdefgh i jk l mno pqrstuv w xyz 
4.72755 abcdefgh i jk l mno pqrstuv wx yz 
4.73734 abcdefgh i jk l mno pqrstuv wxy z 
4.79647 abcdefgh i jk l mno pqrstuvw x yz 
4.79843 abcdefgh i jk l mno pqrstuvw xy z 
4.81112 abcdefgh i jk l mno pqrstuvwx y z 
4.71353 abcdefgh i jk l mnop q r stuvwxyz 
4.63101 abcdefgh i jk l mnop q rs tuvwxyz 
4.66339 abcdefgh i jk l mnop q rst uvwxyz 
4.68882 abcdefgh i jk l mnop q rstu vwxyz 
4.70863 abcdefgh i jk l mnop q rstuv wxyz 
4.75861 abcdefgh i jk l mnop q rstuvw xyz 
4.76897 abcdefgh i jk l mnop q rstuvwx yz 
4.87342 abcdefgh i jk l mnop q rstuvwxy z 
4.594 abcdefgh i jk l mnop qr s tuvwxyz 
4.592 abcdefgh i jk l mnop qr st uvwxyz 
4.59898 abcdefgh i jk l mnop qr stu vwxyz 
4.60784 abcdefgh i jk l mnop qr stuv wxyz 
4.63768 abcdefgh i jk l mnop qr stuvw xyz 
4.64326 abcdefgh i jk l mnop qr stuvwx yz 
4.70784 abcdefgh i jk l mnop qr stuvwxy z 
4.57065 abcdefgh i jk l mnop qrs t uvwxyz 
4.57022 abcdefgh i jk l mnop qrs tu vwxyz 
4.57314 abcdefgh i jk l mnop qrs tuv wxyz 
4.59069 abcdefgh i jk l mnop qrs tuvw xyz 
4.59328 abcdefgh i jk l mnop qrs tuvwx yz 
4.62889 abcdefgh i jk l mnop qrs tuvwxy z 
4.65532 abcdefgh i jk l mnop qrst u vwxyz 
4.6526 abcdefgh i jk l mnop qrst uv wxyz 
4.64845 abcdefgh i jk l mnop qrst uvw xyz 
4.64966 abcdefgh i jk l mnop qrst uvwx yz 
4.66287 abcdefgh i jk l mnop qrst uvwxy z 
4.68647 abcdefgh i jk l mnop qrstu v wxyz 
4.67885 abcdefgh i jk l mnop qrstu vw xyz 
4.67905 abcdefgh i jk l mnop qrstu vwx yz 
4.68953 abcdefgh i jk l mnop qrstu vwxy z 
4.70117 abcdefgh i jk l mnop qrstuv w xyz 
4.70073 abcdefgh i jk l mnop qrstuv wx yz 
4.71015 abcdefgh i jk l mnop qrstuv wxy z 
4.75952 abcdefgh i jk l mnop qrstuvw x yz 
4.76121 abcdefgh i jk l mnop qrstuvw xy z 
4.77181 abcdefgh i jk l mnop qrstuvwx y z 
4.59488 abcdefgh i jk l mnopq r s tuvwxyz 
4.59279 abcdefgh i jk l mnopq r st uvwxyz 
4.59988 abcdefgh i jk l mnopq r stu vwxyz 
4.60883 abcdefgh i jk l mnopq r stuv wxyz 
4.63879 abcdefgh i jk l mnopq r stuvw xyz 
4.64439 abcdefgh i jk l mnopq r stuvwx yz 
4.70899 abcdefgh i jk l mnopq r stuvwxy z 
4.57095 abcdefgh i jk l mnopq rs t uvwxyz 
4.57048 abcdefgh i jk l mnopq rs tu vwxyz 
4.57342 abcdefgh i jk l mnopq rs tuv wxyz 
4.59095 abcdefgh i jk l mnopq rs tuvw xyz 
4.59355 abcdefgh i jk l mnopq rs tuvwx yz 
4.62914 abcdefgh i jk l mnopq rs tuvwxy z 
4.65541 abcdefgh i jk l mnopq rst u vwxyz 
4.65273 abcdefgh i jk l mnopq rst uv wxyz 
4.64853 abcdefgh i jk l mnopq rst uvw xyz 
4.64975 abcdefgh i jk l mnopq rst uvwx yz 
4.66295 abcdefgh i jk l mnopq rst uvwxy z 
4.6861 abcdefgh i jk l mnopq rstu v wxyz 
4.67849 abcdefgh i jk l mnopq rstu vw xyz 
4.67868 abcdefgh i jk l mnopq rstu vwx yz 
4.68915 abcdefgh i jk l mnopq rstu vwxy z 
4.70081 abcdefgh i jk l mnopq rstuv w xyz 
4.70036 abcdefgh i jk l mnopq rstuv wx yz 
4.70978 abcdefgh i jk l mnopq rstuv wxy z 
4.75877 abcdefgh i jk l mnopq rstuvw x yz 
4.76046 abcdefgh i jk l mnopq rstuvw xy z 
4.77098 abcdefgh i jk l mnopq rstuvwx y z 
4.63689 abcdefgh i jk l mnopqr s t uvwxyz 
4.63409 abcdefgh i jk l mnopqr s tu vwxyz 
4.63794 abcdefgh i jk l mnopqr s tuv wxyz 
4.65816 abcdefgh i jk l mnopqr s tuvw xyz 
4.66082 abcdefgh i jk l mnopqr s tuvwx yz 
4.70548 abcdefgh i jk l mnopqr s tuvwxy z 
4.69105 abcdefgh i jk l mnopqr st u vwxyz 
4.68839 abcdefgh i jk l mnopqr st uv wxyz 
4.68534 abcdefgh i jk l mnopqr st uvw xyz 
4.68622 abcdefgh i jk l mnopqr st uvwx yz 
4.70025 abcdefgh i jk l mnopqr st uvwxy z 
4.7054 abcdefgh i jk l mnopqr stu v wxyz 
4.69737 abcdefgh i jk l mnopqr stu vw xyz 
