4.7051 a bcdef gh ijk lm n opqrstuvwxy z 
4.53018 a bcdef gh ijk lm no p qrstuvwxyz 
4.5287 a bcdef gh ijk lm no pq rstuvwxyz 
4.47964 a bcdef gh ijk lm no pqr stuvwxyz 
4.44744 a bcdef gh ijk lm no pqrs tuvwxyz 
4.4783 a bcdef gh ijk lm no pqrst uvwxyz 
4.48822 a bcdef gh ijk lm no pqrstu vwxyz 
4.49762 a bcdef gh ijk lm no pqrstuv wxyz 
4.52675 a bcdef gh ijk lm no pqrstuvw xyz 
4.53261 a bcdef gh ijk lm no pqrstuvwx yz 
4.57189 a bcdef gh ijk lm no pqrstuvwxy z 
4.54574 a bcdef gh ijk lm nop q rstuvwxyz 
4.48677 a bcdef gh ijk lm nop qr stuvwxyz 
4.44579 a bcdef gh ijk lm nop qrs tuvwxyz 
4.46774 a bcdef gh ijk lm nop qrst uvwxyz 
4.47729 a bcdef gh ijk lm nop qrstu vwxyz 
4.4847 a bcdef gh ijk lm nop qrstuv wxyz 
4.50946 a bcdef gh ijk lm nop qrstuvw xyz 
4.51409 a bcdef gh ijk lm nop qrstuvwx yz 
4.54377 a bcdef gh ijk lm nop qrstuvwxy z 
4.48721 a bcdef gh ijk lm nopq r stuvwxyz 
4.44576 a bcdef gh ijk lm nopq rs tuvwxyz 
4.46765 a bcdef gh ijk lm nopq rst uvwxyz 
4.47693 a bcdef gh ijk lm nopq rstu vwxyz 
4.4843 a bcdef gh ijk lm nopq rstuv wxyz 
4.50877 a bcdef gh ijk lm nopq rstuvw xyz 
4.51335 a bcdef gh ijk lm nopq rstuvwx yz 
4.54284 a bcdef gh ijk lm nopq rstuvwxy z 
4.46932 a bcdef gh ijk lm nopqr s tuvwxyz 
4.47914 a bcdef gh ijk lm nopqr st uvwxyz 
4.48252 a bcdef gh ijk lm nopqr stu vwxyz 
4.48681 a bcdef gh ijk lm nopqr stuv wxyz 
4.50731 a bcdef gh ijk lm nopqr stuvw xyz 
4.51008 a bcdef gh ijk lm nopqr stuvwx yz 
4.53184 a bcdef gh ijk lm nopqr stuvwxy z 
4.50132 a bcdef gh ijk lm nopqrs t uvwxyz 
4.50083 a bcdef gh ijk lm nopqrs tu vwxyz 
4.50252 a bcdef gh ijk lm nopqrs tuv wxyz 
4.5203 a bcdef gh ijk lm nopqrs tuvw xyz 
4.52162 a bcdef gh ijk lm nopqrs tuvwx yz 
4.53556 a bcdef gh ijk lm nopqrs tuvwxy z 
4.61834 a bcdef gh ijk lm nopqrst u vwxyz 
4.61571 a bcdef gh ijk lm nopqrst uv wxyz 
4.62283 a bcdef gh ijk lm nopqrst uvw xyz 
4.62345 a bcdef gh ijk lm nopqrst uvwx yz 
4.63139 a bcdef gh ijk lm nopqrst uvwxy z 
4.7197 a bcdef gh ijk lm nopqrstu v wxyz 
4.71609 a bcdef gh ijk lm nopqrstu vw xyz 
4.71583 a bcdef gh ijk lm nopqrstu vwx yz 
4.72262 a bcdef gh ijk lm nopqrstu vwxy z 
4.74779 a bcdef gh ijk lm nopqrstuv w xyz 
4.74697 a bcdef gh ijk lm nopqrstuv wx yz 
4.75255 a bcdef gh ijk lm nopqrstuv wxy z 
4.8525 a bcdef gh ijk lm nopqrstuvw x yz 
4.85388 a bcdef gh ijk lm nopqrstuvw xy z 
4.87056 a bcdef gh ijk lm nopqrstuvwx y z 
4.5508 a bcdef gh ijk lmn o p qrstuvwxyz 
4.54924 a bcdef gh ijk lmn o pq rstuvwxyz 
4.49698 a bcdef gh ijk lmn o pqr stuvwxyz 
4.46297 a bcdef gh ijk lmn o pqrs tuvwxyz 
4.49217 a bcdef gh ijk lmn o pqrst uvwxyz 
4.50254 a bcdef gh ijk lmn o pqrstu vwxyz 
4.51277 a bcdef gh ijk lmn o pqrstuv wxyz 
4.54705 a bcdef gh ijk lmn o pqrstuvw xyz 
4.55338 a bcdef gh ijk lmn o pqrstuvwx yz 
4.59461 a bcdef gh ijk lmn o pqrstuvwxy z 
4.55962 a bcdef gh ijk lmn op q rstuvwxyz 
4.49888 a bcdef gh ijk lmn op qr stuvwxyz 
4.45684 a bcdef gh ijk lmn op qrs tuvwxyz 
4.47604 a bcdef gh ijk lmn op qrst uvwxyz 
4.48602 a bcdef gh ijk lmn op qrstu vwxyz 
4.49385 a bcdef gh ijk lmn op qrstuv wxyz 
4.52225 a bcdef gh ijk lmn op qrstuvw xyz 
4.52721 a bcdef gh ijk lmn op qrstuvwx yz 
4.55767 a bcdef gh ijk lmn op qrstuvwxy z 
4.49909 a bcdef gh ijk lmn opq r stuvwxyz 
4.45658 a bcdef gh ijk lmn opq rs tuvwxyz 
4.47583 a bcdef gh ijk lmn opq rst uvwxyz 
4.48542 a bcdef gh ijk lmn opq rstu vwxyz 
4.49318 a bcdef gh ijk lmn opq rstuv wxyz 
4.52129 a bcdef gh ijk lmn opq rstuvw xyz 
4.52619 a bcdef gh ijk lmn opq rstuvwx yz 
4.55645 a bcdef gh ijk lmn opq rstuvwxy z 
4.45632 a bcdef gh ijk lmn opqr s tuvwxyz 
4.46497 a bcdef gh ijk lmn opqr st uvwxyz 
4.46911 a bcdef gh ijk lmn opqr stu vwxyz 
4.47272 a bcdef gh ijk lmn opqr stuv wxyz 
4.49368 a bcdef gh ijk lmn opqr stuvw xyz 
4.4966 a bcdef gh ijk lmn opqr stuvwx yz 
4.51601 a bcdef gh ijk lmn opqr stuvwxy z 
4.45769 a bcdef gh ijk lmn opqrs t uvwxyz 
4.45818 a bcdef gh ijk lmn opqrs tu vwxyz 
4.45962 a bcdef gh ijk lmn opqrs tuv wxyz 
4.47665 a bcdef gh ijk lmn opqrs tuvw xyz 
4.47766 a bcdef gh ijk lmn opqrs tuvwx yz 
4.48828 a bcdef gh ijk lmn opqrs tuvwxy z 
4.52384 a bcdef gh ijk lmn opqrst u vwxyz 
4.52204 a bcdef gh ijk lmn opqrst uv wxyz 
4.526 a bcdef gh ijk lmn opqrst uvw xyz 
4.52622 a bcdef gh ijk lmn opqrst uvwx yz 
4.53286 a bcdef gh ijk lmn opqrst uvwxy z 
4.58399 a bcdef gh ijk lmn opqrstu v wxyz 
4.58149 a bcdef gh ijk lmn opqrstu vw xyz 
4.58114 a bcdef gh ijk lmn opqrstu vwx yz 
4.58629 a bcdef gh ijk lmn opqrstu vwxy z 
4.6003 a bcdef gh ijk lmn opqrstuv w xyz 
4.59943 a bcdef gh ijk lmn opqrstuv wx yz 
4.60381 a bcdef gh ijk lmn opqrstuv wxy z 
4.66424 a bcdef gh ijk lmn opqrstuvw x yz 
4.66565 a bcdef gh ijk lmn opqrstuvw xy z 
4.67555 a bcdef gh ijk lmn opqrstuvwx y z 
4.57891 a bcdef gh ijk lmno p q rstuvwxyz 
4.51114 a bcdef gh ijk lmno p qr stuvwxyz 
4.4688 a bcdef gh ijk lmno p qrs tuvwxyz 
4.48922 a bcdef gh ijk lmno p qrst uvwxyz 
4.49703 a bcdef gh ijk lmno p qrstu vwxyz 
4.50573 a bcdef gh ijk lmno p qrstuv wxyz 
4.5362 a bcdef gh ijk lmno p qrstuvw xyz 
4.54149 a bcdef gh ijk lmno p qrstuvwx yz 
4.57654 a bcdef gh ijk lmno p qrstuvwxy z 
4.51112 a bcdef gh ijk lmno pq r stuvwxyz 
4.46837 a bcdef gh ijk lmno pq rs tuvwxyz 
4.4888 a bcdef gh ijk lmno pq rst uvwxyz 
4.49619 a bcdef gh ijk lmno pq rstu vwxyz 
4.50478 a bcdef gh ijk lmno pq rstuv wxyz 
4.5349 a bcdef gh ijk lmno pq rstuvw xyz 
4.54013 a bcdef gh ijk lmno pq rstuvwx yz 
4.5749 a bcdef gh ijk lmno pq rstuvwxy z 
4.45756 a bcdef gh ijk lmno pqr s tuvwxyz 
4.46798 a bcdef gh ijk lmno pqr st uvwxyz 
4.46872 a bcdef gh ijk lmno pqr stu vwxyz 
4.47255 a bcdef gh ijk lmno pqr stuv wxyz 
4.49276 a bcdef gh ijk lmno pqr stuvw xyz 
4.49599 a bcdef gh ijk lmno pqr stuvwx yz 
4.51498 a bcdef gh ijk lmno pqr stuvwxy z 
4.45393 a bcdef gh ijk lmno pqrs t uvwxyz 
4.45242 a bcdef gh ijk lmno pqrs tu vwxyz 
4.45367 a bcdef gh ijk lmno pqrs tuv wxyz 
4.46936 a bcdef gh ijk lmno pqrs tuvw xyz 
4.47058 a bcdef gh ijk lmno pqrs tuvwx yz 
4.48047 a bcdef gh ijk lmno pqrs tuvwxy z 
4.50705 a bcdef gh ijk lmno pqrst u vwxyz 
4.50537 a bcdef gh ijk lmno pqrst uv wxyz 
4.50522 a bcdef gh ijk lmno pqrst uvw xyz 
4.50563 a bcdef gh ijk lmno pqrst uvwx yz 
4.51156 a bcdef gh ijk lmno pqrst uvwxy z 
4.52342 a bcdef gh ijk lmno pqrstu v wxyz 
4.52109 a bcdef gh ijk lmno pqrstu vw xyz 
4.52105 a bcdef gh ijk lmno pqrstu vwx yz 
4.52541 a bcdef gh ijk lmno pqrstu vwxy z 
4.53414 a bcdef gh ijk lmno pqrstuv w xyz 
4.53362 a bcdef gh ijk lmno pqrstuv wx yz 
4.53736 a bcdef gh ijk lmno pqrstuv wxy z 
4.57448 a bcdef gh ijk lmno pqrstuvw x yz 
4.57559 a bcdef gh ijk lmno pqrstuvw xy z 
4.58259 a bcdef gh ijk lmno pqrstuvwx y z 
4.54164 a bcdef gh ijk lmnop q r stuvwxyz 
4.49278 a bcdef gh ijk lmnop q rs tuvwxyz 
4.51501 a bcdef gh ijk lmnop q rst uvwxyz 
4.52836 a bcdef gh ijk lmnop q rstu vwxyz 
4.53788 a bcdef gh ijk lmnop q rstuv wxyz 
4.57074 a bcdef gh ijk lmnop q rstuvw xyz 
4.57655 a bcdef gh ijk lmnop q rstuvwx yz 
4.61718 a bcdef gh ijk lmnop q rstuvwxy z 
4.47472 a bcdef gh ijk lmnop qr s tuvwxyz 
4.48356 a bcdef gh ijk lmnop qr st uvwxyz 
4.48833 a bcdef gh ijk lmnop qr stu vwxyz 
4.49262 a bcdef gh ijk lmnop qr stuv wxyz 
4.51378 a bcdef gh ijk lmnop qr stuvw xyz 
4.51722 a bcdef gh ijk lmnop qr stuvwx yz 
4.53851 a bcdef gh ijk lmnop qr stuvwxy z 
4.46263 a bcdef gh ijk lmnop qrs t uvwxyz 
4.46264 a bcdef gh ijk lmnop qrs tu vwxyz 
4.46403 a bcdef gh ijk lmnop qrs tuv wxyz 
4.48008 a bcdef gh ijk lmnop qrs tuvw xyz 
4.48136 a bcdef gh ijk lmnop qrs tuvwx yz 
4.49171 a bcdef gh ijk lmnop qrs tuvwxy z 
4.50987 a bcdef gh ijk lmnop qrst u vwxyz 
4.50818 a bcdef gh ijk lmnop qrst uv wxyz 
4.50804 a bcdef gh ijk lmnop qrst uvw xyz 
4.50862 a bcdef gh ijk lmnop qrst uvwx yz 
