4.55333 abcde fghijk lmnop qr st u vwxy z 
4.54489 abcde fghijk lmnop qr st uv w xyz 
4.54446 abcde fghijk lmnop qr st uv wx yz 
4.55166 abcde fghijk lmnop qr st uv wxy z 
4.54692 abcde fghijk lmnop qr st uvw x yz 
4.5479 abcde fghijk lmnop qr st uvw xy z 
4.54862 abcde fghijk lmnop qr st uvwx y z 
4.55625 abcde fghijk lmnop qr stu v w xyz 
4.55581 abcde fghijk lmnop qr stu v wx yz 
4.56304 abcde fghijk lmnop qr stu v wxy z 
4.55635 abcde fghijk lmnop qr stu vw x yz 
4.55734 abcde fghijk lmnop qr stu vw xy z 
4.55747 abcde fghijk lmnop qr stu vwx y z 
4.5652 abcde fghijk lmnop qr stuv w x yz 
4.5662 abcde fghijk lmnop qr stuv w xy z 
4.56588 abcde fghijk lmnop qr stuv wx y z 
4.60084 abcde fghijk lmnop qr stuvw x y z 
4.52988 abcde fghijk lmnop qrs t u v wxyz 
4.5244 abcde fghijk lmnop qrs t u vw xyz 
4.5243 abcde fghijk lmnop qrs t u vwx yz 
4.53227 abcde fghijk lmnop qrs t u vwxy z 
4.5239 abcde fghijk lmnop qrs t uv w xyz 
4.52332 abcde fghijk lmnop qrs t uv wx yz 
4.53018 abcde fghijk lmnop qrs t uv wxy z 
4.52615 abcde fghijk lmnop qrs t uvw x yz 
4.52692 abcde fghijk lmnop qrs t uvw xy z 
4.52749 abcde fghijk lmnop qrs t uvwx y z 
4.52852 abcde fghijk lmnop qrs tu v w xyz 
4.52794 abcde fghijk lmnop qrs tu v wx yz 
4.5348 abcde fghijk lmnop qrs tu v wxy z 
4.52905 abcde fghijk lmnop qrs tu vw x yz 
4.52981 abcde fghijk lmnop qrs tu vw xy z 
4.52984 abcde fghijk lmnop qrs tu vwx y z 
4.53329 abcde fghijk lmnop qrs tuv w x yz 
4.53407 abcde fghijk lmnop qrs tuv w xy z 
4.53361 abcde fghijk lmnop qrs tuv wx y z 
4.55812 abcde fghijk lmnop qrs tuvw x y z 
4.59792 abcde fghijk lmnop qrst u v w xyz 
4.59742 abcde fghijk lmnop qrst u v wx yz 
4.60571 abcde fghijk lmnop qrst u v wxy z 
4.59857 abcde fghijk lmnop qrst u vw x yz 
4.59965 abcde fghijk lmnop qrst u vw xy z 
4.59982 abcde fghijk lmnop qrst u vwx y z 
4.59784 abcde fghijk lmnop qrst uv w x yz 
4.59894 abcde fghijk lmnop qrst uv w xy z 
4.59855 abcde fghijk lmnop qrst uv wx y z 
4.60252 abcde fghijk lmnop qrst uvw x y z 
4.62503 abcde fghijk lmnop qrstu v w x yz 
4.62612 abcde fghijk lmnop qrstu v w xy z 
4.6257 abcde fghijk lmnop qrstu v wx y z 
4.62696 abcde fghijk lmnop qrstu vw x y z 
4.64643 abcde fghijk lmnop qrstuv w x y z 
4.508 abcde fghijk lmnopq r s t u vwxyz 
4.50611 abcde fghijk lmnopq r s t uv wxyz 
4.50236 abcde fghijk lmnopq r s t uvw xyz 
4.50275 abcde fghijk lmnopq r s t uvwx yz 
4.51153 abcde fghijk lmnopq r s t uvwxy z 
4.50981 abcde fghijk lmnopq r s tu v wxyz 
4.5046 abcde fghijk lmnopq r s tu vw xyz 
4.50448 abcde fghijk lmnopq r s tu vwx yz 
4.51158 abcde fghijk lmnopq r s tu vwxy z 
4.50827 abcde fghijk lmnopq r s tuv w xyz 
4.50773 abcde fghijk lmnopq r s tuv wx yz 
4.51429 abcde fghijk lmnopq r s tuv wxy z 
4.52981 abcde fghijk lmnopq r s tuvw x yz 
4.53069 abcde fghijk lmnopq r s tuvw xy z 
4.53281 abcde fghijk lmnopq r s tuvwx y z 
4.55232 abcde fghijk lmnopq r st u v wxyz 
4.54619 abcde fghijk lmnopq r st u vw xyz 
4.5462 abcde fghijk lmnopq r st u vwx yz 
4.55423 abcde fghijk lmnopq r st u vwxy z 
4.54583 abcde fghijk lmnopq r st uv w xyz 
4.5454 abcde fghijk lmnopq r st uv wx yz 
4.55259 abcde fghijk lmnopq r st uv wxy z 
4.54793 abcde fghijk lmnopq r st uvw x yz 
4.54891 abcde fghijk lmnopq r st uvw xy z 
4.54964 abcde fghijk lmnopq r st uvwx y z 
4.55731 abcde fghijk lmnopq r stu v w xyz 
4.55687 abcde fghijk lmnopq r stu v wx yz 
4.56411 abcde fghijk lmnopq r stu v wxy z 
4.55742 abcde fghijk lmnopq r stu vw x yz 
4.55841 abcde fghijk lmnopq r stu vw xy z 
4.55855 abcde fghijk lmnopq r stu vwx y z 
4.56638 abcde fghijk lmnopq r stuv w x yz 
4.56738 abcde fghijk lmnopq r stuv w xy z 
4.56706 abcde fghijk lmnopq r stuv wx y z 
4.60216 abcde fghijk lmnopq r stuvw x y z 
4.53042 abcde fghijk lmnopq rs t u v wxyz 
4.52495 abcde fghijk lmnopq rs t u vw xyz 
4.52485 abcde fghijk lmnopq rs t u vwx yz 
4.53282 abcde fghijk lmnopq rs t u vwxy z 
4.5245 abcde fghijk lmnopq rs t uv w xyz 
4.52392 abcde fghijk lmnopq rs t uv wx yz 
4.53078 abcde fghijk lmnopq rs t uv wxy z 
4.52673 abcde fghijk lmnopq rs t uvw x yz 
4.52751 abcde fghijk lmnopq rs t uvw xy z 
4.52808 abcde fghijk lmnopq rs t uvwx y z 
4.5289 abcde fghijk lmnopq rs tu v w xyz 
4.52833 abcde fghijk lmnopq rs tu v wx yz 
4.53519 abcde fghijk lmnopq rs tu v wxy z 
4.52943 abcde fghijk lmnopq rs tu vw x yz 
4.5302 abcde fghijk lmnopq rs tu vw xy z 
4.53023 abcde fghijk lmnopq rs tu vwx y z 
4.53369 abcde fghijk lmnopq rs tuv w x yz 
4.53447 abcde fghijk lmnopq rs tuv w xy z 
4.53401 abcde fghijk lmnopq rs tuv wx y z 
4.55853 abcde fghijk lmnopq rs tuvw x y z 
4.59833 abcde fghijk lmnopq rst u v w xyz 
4.59783 abcde fghijk lmnopq rst u v wx yz 
4.60612 abcde fghijk lmnopq rst u v wxy z 
4.59898 abcde fghijk lmnopq rst u vw x yz 
4.60007 abcde fghijk lmnopq rst u vw xy z 
4.60024 abcde fghijk lmnopq rst u vwx y z 
4.5983 abcde fghijk lmnopq rst uv w x yz 
4.5994 abcde fghijk lmnopq rst uv w xy z 
4.59902 abcde fghijk lmnopq rst uv wx y z 
4.60294 abcde fghijk lmnopq rst uvw x y z 
4.62487 abcde fghijk lmnopq rstu v w x yz 
4.62596 abcde fghijk lmnopq rstu v w xy z 
4.62554 abcde fghijk lmnopq rstu v wx y z 
4.62681 abcde fghijk lmnopq rstu vw x y z 
4.64629 abcde fghijk lmnopq rstuv w x y z 
4.60257 abcde fghijk lmnopqr s t u v wxyz 
4.59547 abcde fghijk lmnopqr s t u vw xyz 
4.59511 abcde fghijk lmnopqr s t u vwx yz 
4.60556 abcde fghijk lmnopqr s t u vwxy z 
4.59489 abcde fghijk lmnopqr s t uv w xyz 
4.59403 abcde fghijk lmnopqr s t uv wx yz 
4.60295 abcde fghijk lmnopqr s t uv wxy z 
4.59941 abcde fghijk lmnopqr s t uvw x yz 
4.60044 abcde fghijk lmnopqr s t uvw xy z 
4.60092 abcde fghijk lmnopqr s t uvwx y z 
4.6004 abcde fghijk lmnopqr s tu v w xyz 
4.59955 abcde fghijk lmnopqr s tu v wx yz 
4.60847 abcde fghijk lmnopqr s tu v wxy z 
4.60109 abcde fghijk lmnopqr s tu vw x yz 
4.60211 abcde fghijk lmnopqr s tu vw xy z 
4.60193 abcde fghijk lmnopqr s tu vwx y z 
4.60676 abcde fghijk lmnopqr s tuv w x yz 
4.60779 abcde fghijk lmnopqr s tuv w xy z 
4.60707 abcde fghijk lmnopqr s tuv wx y z 
4.63734 abcde fghijk lmnopqr s tuvw x y z 
4.6524 abcde fghijk lmnopqr st u v w xyz 
4.65163 abcde fghijk lmnopqr st u v wx yz 
4.6616 abcde fghijk lmnopqr st u v wxy z 
4.65295 abcde fghijk lmnopqr st u vw x yz 
4.65427 abcde fghijk lmnopqr st u vw xy z 
4.65422 abcde fghijk lmnopqr st u vwx y z 
4.65229 abcde fghijk lmnopqr st uv w x yz 
4.65361 abcde fghijk lmnopqr st uv w xy z 
4.65299 abcde fghijk lmnopqr st uv wx y z 
4.6589 abcde fghijk lmnopqr st uvw x y z 
4.66899 abcde fghijk lmnopqr stu v w x yz 
4.67031 abcde fghijk lmnopqr stu v w xy z 
4.66968 abcde fghijk lmnopqr stu v wx y z 
4.67106 abcde fghijk lmnopqr stu vw x y z 
4.68481 abcde fghijk lmnopqr stuv w x y z 
4.77789 abcde fghijk lmnopqrs t u v w xyz 
4.77672 abcde fghijk lmnopqrs t u v wx yz 
4.78959 abcde fghijk lmnopqrs t u v wxy z 
4.77946 abcde fghijk lmnopqrs t u vw x yz 
4.78093 abcde fghijk lmnopqrs t u vw xy z 
4.78083 abcde fghijk lmnopqrs t u vwx y z 
4.77851 abcde fghijk lmnopqrs t uv w x yz 
4.77998 abcde fghijk lmnopqrs t uv w xy z 
4.77907 abcde fghijk lmnopqrs t uv wx y z 
4.78906 abcde fghijk lmnopqrs t uvw x y z 
4.79136 abcde fghijk lmnopqrs tu v w x yz 
4.79283 abcde fghijk lmnopqrs tu v w xy z 
4.79192 abcde fghijk lmnopqrs tu v wx y z 
4.79488 abcde fghijk lmnopqrs tu vw x y z 
4.80531 abcde fghijk lmnopqrs tuv w x y z 
5.14881 abcde fghijk lmnopqrst u v w x yz 
5.15168 abcde fghijk lmnopqrst u v w xy z 
5.15019 abcde fghijk lmnopqrst u v wx y z 
5.15428 abcde fghijk lmnopqrst u vw x y z 
5.15256 abcde fghijk lmnopqrst uv w x y z 
5.46759 abcde fghijk lmnopqrstu v w x y z 
4.68962 abcde fghijkl m n o p q rstuvwxyz 
4.58227 abcde fghijkl m n o p qr stuvwxyz 
4.5216 abcde fghijkl m n o p qrs tuvwxyz 
4.53942 abcde fghijkl m n o p qrst uvwxyz 
4.55194 abcde fghijkl m n o p qrstu vwxyz 
4.56526 abcde fghijkl m n o p qrstuv wxyz 
4.60405 abcde fghijkl m n o p qrstuvw xyz 
4.61103 abcde fghijkl m n o p qrstuvwx yz 
4.6866 abcde fghijkl m n o p qrstuvwxy z 
4.58211 abcde fghijkl m n o pq r stuvwxyz 
4.52092 abcde fghijkl m n o pq rs tuvwxyz 
4.53857 abcde fghijkl m n o pq rst uvwxyz 
4.55029 abcde fghijkl m n o pq rstu vwxyz 
4.56351 abcde fghijkl m n o pq rstuv wxyz 
4.60183 abcde fghijkl m n o pq rstuvw xyz 
4.6087 abcde fghijkl m n o pq rstuvwx yz 
4.68365 abcde fghijkl m n o pq rstuvwxy z 
4.50393 abcde fghijkl m n o pqr s tuvwxyz 
4.50212 abcde fghijkl m n o pqr st uvwxyz 
4.50468 abcde fghijkl m n o pqr stu vwxyz 
4.50977 abcde fghijkl m n o pqr stuv wxyz 
4.53395 abcde fghijkl m n o pqr stuvw xyz 
4.53804 abcde fghijkl m n o pqr stuvwx yz 
4.58977 abcde fghijkl m n o pqr stuvwxy z 
4.49251 abcde fghijkl m n o pqrs t uvwxyz 
4.49194 abcde fghijkl m n o pqrs tu vwxyz 
4.49338 abcde fghijkl m n o pqrs tuv wxyz 
4.50962 abcde fghijkl m n o pqrs tuvw xyz 
4.51152 abcde fghijkl m n o pqrs tuvwx yz 
4.54089 abcde fghijkl m n o pqrs tuvwxy z 
4.57358 abcde fghijkl m n o pqrst u vwxyz 
4.57064 abcde fghijkl m n o pqrst uv wxyz 
4.56787 abcde fghijkl m n o pqrst uvw xyz 
4.56837 abcde fghijkl m n o pqrst uvwx yz 
4.57799 abcde fghijkl m n o pqrst uvwxy z 
4.59477 abcde fghijkl m n o pqrstu v wxyz 
4.59037 abcde fghijkl m n o pqrstu vw xyz 
4.59025 abcde fghijkl m n o pqrstu vwx yz 
4.59806 abcde fghijkl m n o pqrstu vwxy z 
4.61119 abcde fghijkl m n o pqrstuv w xyz 
4.61048 abcde fghijkl m n o pqrstuv wx yz 
4.6175 abcde fghijkl m n o pqrstuv wxy z 
4.66639 abcde fghijkl m n o pqrstuvw x yz 
4.66824 abcde fghijkl m n o pqrstuvw xy z 
4.67866 abcde fghijkl m n o pqrstuvwx y z 
4.59168 abcde fghijkl m n op q r stuvwxyz 
4.52745 abcde fghijkl m n op q rs tuvwxyz 
4.54454 abcde fghijkl m n op q rst uvwxyz 
4.56015 abcde fghijkl m n op q rstu vwxyz 
4.57378 abcde fghijkl m n op q rstuv wxyz 
4.61311 abcde fghijkl m n op q rstuvw xyz 
4.62015 abcde fghijkl m n op q rstuvwx yz 
4.69631 abcde fghijkl m n op q rstuvwxy z 
4.50194 abcde fghijkl m n op qr s tuvwxyz 
4.49752 abcde fghijkl m n op qr st uvwxyz 
4.50359 abcde fghijkl m n op qr stu vwxyz 
4.50875 abcde fghijkl m n op qr stuv wxyz 
4.5328 abcde fghijkl m n op qr stuvw xyz 
4.53683 abcde fghijkl m n op qr stuvwx yz 
4.58769 abcde fghijkl m n op qr stuvwxy z 
4.47811 abcde fghijkl m n op qrs t uvwxyz 
4.47911 abcde fghijkl m n op qrs tu vwxyz 
4.48043 abcde fghijkl m n op qrs tuv wxyz 
4.4965 abcde fghijkl m n op qrs tuvw xyz 
4.49835 abcde fghijkl m n op qrs tuvwx yz 
