4.56067 a bc defg hij klmnopqr s tuvwxy z 
4.56002 a bc defg hij klmnopqr st u vwxyz 
4.55826 a bc defg hij klmnopqr st uv wxyz 
4.55767 a bc defg hij klmnopqr st uvw xyz 
4.55808 a bc defg hij klmnopqr st uvwx yz 
4.56657 a bc defg hij klmnopqr st uvwxy z 
4.56906 a bc defg hij klmnopqr stu v wxyz 
4.56423 a bc defg hij klmnopqr stu vw xyz 
4.56429 a bc defg hij klmnopqr stu vwx yz 
4.57073 a bc defg hij klmnopqr stu vwxy z 
4.57162 a bc defg hij klmnopqr stuv w xyz 
4.57128 a bc defg hij klmnopqr stuv wx yz 
4.57741 a bc defg hij klmnopqr stuv wxy z 
4.609 a bc defg hij klmnopqr stuvw x yz 
4.61013 a bc defg hij klmnopqr stuvw xy z 
4.61377 a bc defg hij klmnopqr stuvwx y z 
4.64348 a bc defg hij klmnopqrs t u vwxyz 
4.64029 a bc defg hij klmnopqrs t uv wxyz 
4.64048 a bc defg hij klmnopqrs t uvw xyz 
4.641 a bc defg hij klmnopqrs t uvwx yz 
4.6529 a bc defg hij klmnopqrs t uvwxy z 
4.64851 a bc defg hij klmnopqrs tu v wxyz 
4.64293 a bc defg hij klmnopqrs tu vw xyz 
4.64291 a bc defg hij klmnopqrs tu vwx yz 
4.65184 a bc defg hij klmnopqrs tu vwxy z 
4.64858 a bc defg hij klmnopqrs tuv w xyz 
4.64804 a bc defg hij klmnopqrs tuv wx yz 
4.65572 a bc defg hij klmnopqrs tuv wxy z 
4.68271 a bc defg hij klmnopqrs tuvw x yz 
4.68348 a bc defg hij klmnopqrs tuvw xy z 
4.68591 a bc defg hij klmnopqrs tuvwx y z 
4.89699 a bc defg hij klmnopqrst u v wxyz 
4.89016 a bc defg hij klmnopqrst u vw xyz 
4.89 a bc defg hij klmnopqrst u vwx yz 
4.90211 a bc defg hij klmnopqrst u vwxy z 
4.88928 a bc defg hij klmnopqrst uv w xyz 
4.8885 a bc defg hij klmnopqrst uv wx yz 
4.89843 a bc defg hij klmnopqrst uv wxy z 
4.90423 a bc defg hij klmnopqrst uvw x yz 
4.90557 a bc defg hij klmnopqrst uvw xy z 
4.9064 a bc defg hij klmnopqrst uvwx y z 
5.11775 a bc defg hij klmnopqrstu v w xyz 
5.11658 a bc defg hij klmnopqrstu v wx yz 
5.12949 a bc defg hij klmnopqrstu v wxy z 
5.11971 a bc defg hij klmnopqrstu vw x yz 
5.12126 a bc defg hij klmnopqrstu vw xy z 
5.12101 a bc defg hij klmnopqrstu vwx y z 
5.19825 a bc defg hij klmnopqrstuv w x yz 
5.19995 a bc defg hij klmnopqrstuv w xy z 
5.19892 a bc defg hij klmnopqrstuv wx y z 
5.45236 a bc defg hij klmnopqrstuvw x y z 
4.66875 a bc defg hijk l m n opqrstuvwxyz 
4.55355 a bc defg hijk l m no pqrstuvwxyz 
4.52695 a bc defg hijk l m nop qrstuvwxyz 
4.52616 a bc defg hijk l m nopq rstuvwxyz 
4.51903 a bc defg hijk l m nopqr stuvwxyz 
4.51991 a bc defg hijk l m nopqrs tuvwxyz 
4.60918 a bc defg hijk l m nopqrst uvwxyz 
4.68812 a bc defg hijk l m nopqrstu vwxyz 
4.71594 a bc defg hijk l m nopqrstuv wxyz 
4.81717 a bc defg hijk l m nopqrstuvw xyz 
4.83058 a bc defg hijk l m nopqrstuvwx yz 
4.9431 a bc defg hijk l m nopqrstuvwxy z 
4.55565 a bc defg hijk l mn o pqrstuvwxyz 
4.52279 a bc defg hijk l mn op qrstuvwxyz 
4.52181 a bc defg hijk l mn opq rstuvwxyz 
4.48889 a bc defg hijk l mn opqr stuvwxyz 
4.46187 a bc defg hijk l mn opqrs tuvwxyz 
4.50142 a bc defg hijk l mn opqrst uvwxyz 
4.54149 a bc defg hijk l mn opqrstu vwxyz 
4.55547 a bc defg hijk l mn opqrstuv wxyz 
4.61199 a bc defg hijk l mn opqrstuvw xyz 
4.61923 a bc defg hijk l mn opqrstuvwx yz 
4.6828 a bc defg hijk l mn opqrstuvwxy z 
4.53005 a bc defg hijk l mno p qrstuvwxyz 
4.52872 a bc defg hijk l mno pq rstuvwxyz 
4.48218 a bc defg hijk l mno pqr stuvwxyz 
4.45054 a bc defg hijk l mno pqrs tuvwxyz 
4.47821 a bc defg hijk l mno pqrst uvwxyz 
4.48817 a bc defg hijk l mno pqrstu vwxyz 
4.49652 a bc defg hijk l mno pqrstuv wxyz 
4.52881 a bc defg hijk l mno pqrstuvw xyz 
4.53368 a bc defg hijk l mno pqrstuvwx yz 
4.57085 a bc defg hijk l mno pqrstuvwxy z 
4.55387 a bc defg hijk l mnop q rstuvwxyz 
4.49469 a bc defg hijk l mnop qr stuvwxyz 
4.45366 a bc defg hijk l mnop qrs tuvwxyz 
4.47422 a bc defg hijk l mnop qrst uvwxyz 
4.48419 a bc defg hijk l mnop qrstu vwxyz 
4.49082 a bc defg hijk l mnop qrstuv wxyz 
4.51896 a bc defg hijk l mnop qrstuvw xyz 
